countryCode,year,population
304,1991,55.786
304,1992,55.854
304,1993,55.845
304,1994,55.817
304,1995,55.809
304,1996,55.832
304,1997,55.876
304,1998,55.948
304,1999,56.049
304,2000,56.174
304,2001,56.337
304,2002,56.534
304,2003,56.732
304,2004,56.881
304,2005,56.953
304,2006,56.925
304,2007,56.817
304,2008,56.675
304,2009,56.569
304,2010,56.546
666,1950,4.573
666,1951,4.605
666,1952,4.634
666,1953,4.663
666,1954,4.693
666,1955,4.726
666,1956,4.763
666,1957,4.803
666,1958,4.843
666,1959,4.883
666,1960,4.919
666,1961,4.951
666,1962,4.981
666,1963,5.011
666,1964,5.049
666,1965,5.095
666,1966,5.152
666,1967,5.218
666,1968,5.291
666,1969,5.372
666,1970,5.457
666,1971,5.548
666,1972,5.644
666,1973,5.736
666,1974,5.817
666,1975,5.883
666,1976,5.929
666,1977,5.957
666,1978,5.973
666,1979,5.985
666,1980,5.999
666,1981,6.015
666,1982,6.033
666,1983,6.054
666,1984,6.079
666,1985,6.107
666,1986,6.141
666,1987,6.179
666,1988,6.218
666,1989,6.253
666,1990,6.279
666,1991,6.296
666,1992,6.304
666,1993,6.305
666,1994,6.303
666,1995,6.301
666,1996,6.3
666,1997,6.298
666,1998,6.294
666,1999,6.285
666,2000,6.271
666,2001,6.25
666,2002,6.224
666,2003,6.195
666,2004,6.165
666,2005,6.138
666,2006,6.113
666,2007,6.091
666,2008,6.072
666,2009,6.058
666,2010,6.047
840,1950,157813.04
840,1951,159927.223
840,1952,162362.839
840,1953,165051.157
840,1954,167929.118
840,1955,170939.332
840,1956,174030.089
840,1957,177155.35
840,1958,180274.714
840,1959,183353.362
840,1960,186361.893
840,1961,189276.155
840,1962,192077.088
840,1963,194750.658
840,1964,197288.044
840,1965,199686.185
840,1966,201937.061
840,1967,204047.057
840,1968,206047.91
840,1969,207983.897
840,1970,209891.345
840,1971,211781.565
840,1972,213659.358
840,1973,215546.789
840,1974,217467.429
840,1975,219439.031
840,1976,221475.044
840,1977,223577.684
840,1978,225738.519
840,1979,227941.881
840,1980,230176.361
840,1981,232441.494
840,1982,234742.529
840,1983,237080.098
840,1984,239455.612
840,1985,241870.002
840,1986,244328.858
840,1987,246832.552
840,1988,249371.28
840,1989,251931.44
840,1990,254506.647
840,1991,257076.988
840,1992,259652.287
840,1993,262290.373
840,1994,265070.064
840,1995,268039.654
840,1996,271231.546
840,1997,274606.475
840,1998,278053.607
840,1999,281419.13
840,2000,284594.395
840,2001,287532.638
840,2002,290270.187
840,2003,292883.01
840,2004,295487.267
840,2005,298165.797
840,2006,300942.917
840,2007,303786.752
840,2008,306657.153
840,2009,309491.893
840,2010,312247.116
909,1950,12674.996
909,1951,12996.119
909,1952,13294.045
909,1953,13582.321
909,1954,13871.149
909,1955,14167.413
909,1956,14474.497
909,1957,14792.451
909,1958,15118.458
909,1959,15447.627
909,1960,15775.319
909,1961,16099.687
909,1962,16423.849
909,1963,16756.816
909,1964,17110.859
909,1965,17493.657
909,1966,17908.925
909,1967,18350.773
909,1968,18805.388
909,1969,19253.477
909,1970,19680.715
909,1971,20083.988
909,1972,20466.324
909,1973,20827.355
909,1974,21168.403
909,1975,21491.659
909,1976,21795.028
909,1977,22080.82
909,1978,22361.378
909,1979,22653.091
909,1980,22967.861
909,1981,23310.323
909,1982,23677.775
909,1983,24065.533
909,1984,24465.608
909,1985,24871.762
909,1986,25283.593
909,1987,25702.29
909,1988,26124.907
909,1989,26548.065
909,1990,26969.366
909,1991,27387.572
909,1992,27803.112
909,1993,28217.498
909,1994,28633.199
909,1995,29052.283
909,1996,29476.148
909,1997,29905.195
909,1998,30339.491
909,1999,30778.776
909,2000,31223.602
909,2001,31671.638
909,2002,32124.939
909,2003,32593.397
909,2004,33090.149
909,2005,33623.334
909,2006,34198.076
909,2007,34808.193
909,2008,35436.543
909,2009,36059.207
909,2010,36658.945
927,1950,10085.345
927,1951,10365.442
927,1952,10619.67
927,1953,10861.953
927,1954,11102.704
927,1955,11348.826
927,1956,11603.548
927,1957,11866.586
927,1958,12134.651
927,1959,12402.275
927,1960,12664.328
927,1961,12918.681
927,1962,13168.547
927,1963,13423.49
927,1964,13696.572
927,1965,13996.015
927,1966,14325.876
927,1967,14680.008
927,1968,15043.829
927,1969,15396.953
927,1970,15724.357
927,1971,16022.476
927,1972,16294.815
927,1973,16542.32
927,1974,16768.157
927,1975,16975.782
927,1976,17163.966
927,1977,17334.512
927,1978,17497.983
927,1979,17668.232
927,1980,17855.506
927,1981,18063.425
927,1982,18290.356
927,1983,18534.564
927,1984,18792.171
927,1985,19059.752
927,1986,19338.104
927,1987,19627.065
927,1988,19920.846
927,1989,20211.912
927,1990,20494.852
927,1991,20767.659
927,1992,21031.689
927,1993,21289.2
927,1994,21544.013
927,1995,21799.294
927,1996,22056.379
927,1997,22315.573
927,1998,22578.022
927,1999,22844.805
927,2000,23117.409
927,2001,23394.074
927,2002,23676.562
927,2003,23973.827
927,2004,24297.556
927,2005,24654.853
927,2006,25050.603
927,2007,25479.008
927,2008,25923.281
927,2009,26360.084
927,2010,26772.624
36,1950,8177.344
36,1951,8417.64
36,1952,8627.052
36,1953,8821.938
36,1954,9014.508
36,1955,9212.824
36,1956,9420.602
36,1957,9637.408
36,1958,9859.257
36,1959,10079.604
36,1960,10292.328
36,1961,10494.911
36,1962,10691.22
36,1963,10892.7
36,1964,11114.995
36,1965,11368.011
36,1966,11657.281
36,1967,11975.795
36,1968,12305.53
36,1969,12621.24
36,1970,12904.76
36,1971,13150.591
36,1972,13364.238
36,1973,13552.19
36,1974,13725.4
36,1975,13892.674
36,1976,14054.956
36,1977,14211.657
36,1978,14368.543
36,1979,14532.401
36,1980,14708.323
36,1981,14898.018
36,1982,15101.223
36,1983,15318.246
36,1984,15548.585
36,1985,15791.043
36,1986,16047.453
36,1987,16316.143
36,1988,16588.048
36,1989,16851.083
36,1990,17096.869
36,1991,17321.654
36,1992,17528.564
36,1993,17724.669
36,1994,17920.592
36,1995,18124.234
36,1996,18339.037
36,1997,18563.442
36,1998,18794.552
36,1999,19027.438
36,2000,19259.377
36,2001,19487.257
36,2002,19714.625
36,2003,19953.121
36,2004,20218.481
36,2005,20520.736
36,2006,20865.583
36,2007,21246.274
36,2008,21645.095
36,2009,22037.143
36,2010,22404.488
554,1950,1908.001
554,1951,1947.802
554,1952,1992.618
554,1953,2040.015
554,1954,2088.196
554,1955,2136.002
554,1956,2182.946
554,1957,2229.178
554,1958,2275.394
554,1959,2322.671
554,1960,2372
554,1961,2423.77
554,1962,2477.327
554,1963,2530.79
554,1964,2581.577
554,1965,2628.004
554,1966,2668.595
554,1967,2704.213
554,1968,2738.299
554,1969,2775.713
554,1970,2819.597
554,1971,2871.885
554,1972,2930.577
554,1973,2990.13
554,1974,3042.757
554,1975,3083.108
554,1976,3109.01
554,1977,3122.855
554,1978,3129.44
554,1979,3135.831
554,1980,3147.183
554,1981,3165.407
554,1982,3189.133
554,1983,3216.318
554,1984,3243.586
554,1985,3268.709
554,1986,3290.651
554,1987,3310.922
554,1988,3332.798
554,1989,3360.829
554,1990,3397.983
554,1991,3446.005
554,1992,3503.125
554,1993,3564.531
554,1994,3623.421
554,1995,3675.06
554,1996,3717.342
554,1997,3752.131
554,1998,3783.47
554,1999,3817.367
554,2000,3858.032
554,2001,3906.817
554,2002,3961.937
554,2003,4020.706
554,2004,4079.075
554,2005,4134.117
554,2006,4185.02
554,2007,4232.734
554,2008,4278.186
554,2009,4322.941
554,2010,4368.136
928,1950,2199.497
928,1951,2230.468
928,1952,2264.511
928,1953,2301.171
928,1954,2340.123
928,1955,2381.173
928,1956,2424.264
928,1957,2469.47
928,1958,2516.977
928,1959,2567.053
928,1960,2619.968
928,1961,2675.896
928,1962,2734.835
928,1963,2796.57
928,1964,2860.779
928,1965,2927.317
928,1966,2995.869
928,1967,3066.727
928,1968,3141.07
928,1969,3220.484
928,1970,3305.988
928,1971,3398.18
928,1972,3496.42
928,1973,3598.963
928,1974,3703.352
928,1975,3807.826
928,1976,3911.456
928,1977,4014.751
928,1978,4119.118
928,1979,4226.691
928,1980,4338.853
928,1981,4456.447
928,1982,4578.545
928,1983,4702.662
928,1984,4825.342
928,1985,4944.283
928,1986,5058.472
928,1987,5169.217
928,1988,5279.379
928,1989,5393.062
928,1990,5513.261
928,1991,5640.827
928,1992,5774.971
928,1993,5915.039
928,1994,6059.787
928,1995,6208.208
928,1996,6360.401
928,1997,6516.512
928,1998,6675.598
928,1999,6836.464
928,2000,6998.277
928,2001,7160.404
928,2002,7323.054
928,2003,7487.245
928,2004,7654.506
928,2005,7825.838
928,2006,8001.573
928,2007,8181.053
928,2008,8363.096
928,2009,8546.031
928,2010,8728.629
242,1950,288.993
242,1951,296.206
242,1952,304.813
242,1953,314.352
242,1954,324.48
242,1955,334.976
242,1956,345.746
242,1957,356.817
242,1958,368.32
242,1959,380.452
242,1960,393.383
242,1961,407.152
242,1962,421.576
242,1963,436.208
242,1964,450.452
242,1965,463.884
242,1966,476.329
242,1967,487.911
242,1968,498.887
242,1969,509.659
242,1970,520.529
242,1971,531.601
242,1972,542.811
242,1973,554.109
242,1974,565.386
242,1975,576.592
242,1976,587.522
242,1977,598.256
242,1978,609.344
242,1979,621.537
242,1980,635.256
242,1981,650.966
242,1982,668.219
242,1983,685.422
242,1984,700.394
242,1985,711.663
242,1986,718.493
242,1987,721.594
242,1988,722.707
242,1989,724.355
242,1990,728.339
242,1991,735.209
242,1992,744.34
242,1993,754.923
242,1994,765.664
242,1995,775.587
242,1996,784.647
242,1997,793.098
242,1998,800.616
242,1999,806.857
242,2000,811.647
242,2001,814.7
242,2002,816.237
242,2003,817.224
242,2004,818.995
242,2005,822.484
242,2006,828.06
242,2007,835.392
242,2008,843.851
242,2009,852.479
242,2010,860.559
540,1950,64.824
540,1951,64.281
540,1952,64.441
540,1953,65.153
540,1954,66.289
540,1955,67.75
540,1956,69.458
540,1957,71.364
540,1958,73.439
540,1959,75.672
540,1960,78.058
540,1961,80.585
540,1962,83.221
540,1963,85.908
540,1964,88.578
540,1965,91.197
540,1966,93.682
540,1967,96.068
540,1968,98.572
540,1969,101.494
540,1970,105.025
540,1971,109.269
540,1972,114.093
540,1973,119.154
540,1974,123.976
540,1975,128.216
540,1976,131.758
540,1977,134.71
540,1978,137.223
540,1979,139.545
540,1980,141.866
540,1981,144.227
540,1982,146.593
540,1983,148.988
540,1984,151.428
540,1985,153.929
540,1986,156.501
540,1987,159.178
540,1988,162.027
540,1989,165.13
540,1990,168.537
540,1991,172.278
540,1992,176.318
540,1993,180.569
540,1994,184.903
540,1995,189.22
540,1996,193.493
540,1997,197.726
540,1998,201.899
540,1999,205.997
540,2000,210.01
540,2001,213.919
540,2002,217.72
540,2003,221.432
540,2004,225.088
540,2005,228.714
540,2006,232.317
540,2007,235.889
540,2008,239.429
540,2009,242.926
540,2010,246.379
598,1950,1708.192
598,1951,1729.254
598,1952,1750.883
598,1953,1773.331
598,1954,1796.808
598,1955,1821.496
598,1956,1847.534
598,1957,1875.028
598,1958,1904.053
598,1959,1934.67
598,1960,1966.957
598,1961,2001.048
598,1962,2037.164
598,1963,2075.629
598,1964,2116.831
598,1965,2161.102
598,1966,2208.421
598,1967,2258.876
598,1968,2313.016
598,1969,2371.514
598,1970,2434.754
598,1971,2503.073
598,1972,2576.093
598,1973,2652.585
598,1974,2730.859
598,1975,2809.692
598,1976,2888.51
598,1977,2967.62
598,1978,3047.769
598,1979,3130.125
598,1980,3215.483
598,1981,3304.188
598,1982,3395.798
598,1983,3489.402
598,1984,3583.707
598,1985,3677.854
598,1986,3771.592
598,1987,3865.448
598,1988,3960.314
598,1989,4057.467
598,1990,4157.903
598,1991,4261.797
598,1992,4369.087
598,1993,4480.243
598,1994,4595.761
598,1995,4715.929
598,1996,4841.02
598,1997,4970.823
598,1998,5104.516
598,1999,5240.941
598,2000,5379.226
598,2001,5518.971
598,2002,5660.267
598,2003,5803.302
598,2004,5948.461
598,2005,6095.959
598,2006,6245.797
598,2007,6397.623
598,2008,6550.877
598,2009,6704.829
598,2010,6858.945
90,1950,89.793
90,1951,91.808
90,1952,94.079
90,1953,96.561
90,1954,99.221
90,1955,102.027
90,1956,104.962
90,1957,108.015
90,1958,111.181
90,1959,114.463
90,1960,117.869
90,1961,121.403
90,1962,125.068
90,1963,128.863
90,1964,132.787
90,1965,136.847
90,1966,141.027
90,1967,145.354
90,1968,149.926
90,1969,154.876
90,1970,160.292
90,1971,166.214
90,1972,172.599
90,1973,179.354
90,1974,186.338
90,1975,193.447
90,1976,200.642
90,1977,207.942
90,1978,215.353
90,1979,222.905
90,1980,230.614
90,1981,238.488
90,1982,246.502
90,1983,254.602
90,1984,262.719
90,1985,270.809
90,1986,278.846
90,1987,286.868
90,1988,294.962
90,1989,303.258
90,1990,311.849
90,1991,320.764
90,1992,329.984
90,1993,339.49
90,1994,349.25
90,1995,359.236
90,1996,369.439
90,1997,379.861
90,1998,390.493
90,1999,401.323
90,2000,412.336
90,2001,423.529
90,2002,434.88
90,2003,446.335
90,2004,457.827
90,2005,469.306
90,2006,480.745
90,2007,492.148
90,2008,503.541
90,2009,514.964
90,2010,526.447
548,1950,47.695
548,1951,48.919
548,1952,50.295
548,1953,51.774
548,1954,53.325
548,1955,54.924
548,1956,56.564
548,1957,58.246
548,1958,59.984
548,1959,61.796
548,1960,63.701
548,1961,65.708
548,1962,67.806
548,1963,69.962
548,1964,72.131
548,1965,74.287
548,1966,76.41
548,1967,78.518
548,1968,80.669
548,1969,82.941
548,1970,85.388
548,1971,88.023
548,1972,90.824
548,1973,93.761
548,1974,96.793
548,1975,99.879
548,1976,103.024
548,1977,106.223
548,1978,109.429
548,1979,112.579
548,1980,115.634
548,1981,118.578
548,1982,121.433
548,1983,124.248
548,1984,127.094
548,1985,130.028
548,1986,133.04
548,1987,136.129
548,1988,139.369
548,1989,142.852
548,1990,146.633
548,1991,150.779
548,1992,155.242
548,1993,159.814
548,1994,164.209
548,1995,168.236
548,1996,171.802
548,1997,175.004
548,1998,178.074
548,1999,181.346
548,2000,185.058
548,2001,189.285
548,2002,193.95
548,2003,198.952
548,2004,204.135
548,2005,209.375
548,2006,214.654
548,2007,220.001
548,2008,225.398
548,2009,230.833
548,2010,236.299
954,1950,148.143
954,1951,151.163
954,1952,154.102
954,1953,157.054
954,1954,160.094
954,1955,163.295
954,1956,166.708
954,1957,170.368
954,1958,174.305
954,1959,178.535
954,1960,183.056
954,1961,187.87
954,1962,192.977
954,1963,198.362
954,1964,204.016
954,1965,209.906
954,1966,216.077
954,1967,222.482
954,1968,228.905
954,1969,235.056
954,1970,240.747
954,1971,245.921
954,1972,250.692
954,1973,255.277
954,1974,259.985
954,1975,265.066
954,1976,270.543
954,1977,276.426
954,1978,282.953
954,1979,290.392
954,1980,298.922
954,1981,308.637
954,1982,319.433
954,1983,331.016
954,1984,342.966
954,1985,354.957
954,1986,366.844
954,1987,378.628
954,1988,390.296
954,1989,401.88
954,1990,413.371
954,1991,424.721
954,1992,435.791
954,1993,446.388
954,1994,456.271
954,1995,465.259
954,1996,473.286
954,1997,480.352
954,1998,486.403
954,1999,491.405
954,2000,495.357
954,2001,498.306
954,2002,500.33
954,2003,501.483
954,2004,501.839
954,2005,501.519
954,2006,500.503
954,2007,498.972
954,2008,497.516
954,2009,496.876
954,2010,497.585
316,1950,59.65
316,1951,60.261
316,1952,60.872
316,1953,61.471
316,1954,62.058
316,1955,62.645
316,1956,63.256
316,1957,63.925
316,1958,64.698
316,1959,65.623
316,1960,66.741
316,1961,68.073
316,1962,69.607
316,1963,71.289
316,1964,73.048
316,1965,74.827
316,1966,76.611
316,1967,78.409
316,1968,80.219
316,1969,82.042
316,1970,83.88
316,1971,85.728
316,1972,87.585
316,1973,89.463
316,1974,91.381
316,1975,93.354
316,1976,95.386
316,1977,97.476
316,1978,99.628
316,1979,101.846
316,1980,104.131
316,1981,106.486
316,1982,108.911
316,1983,111.405
316,1984,113.961
316,1985,116.576
316,1986,119.232
316,1987,121.924
316,1988,124.677
316,1989,127.525
316,1990,130.482
316,1991,133.553
316,1992,136.696
316,1993,139.82
316,1994,142.806
316,1995,145.562
316,1996,148.06
316,1997,150.306
316,1998,152.275
316,1999,153.951
316,2000,155.328
316,2001,156.417
316,2002,157.241
316,2003,157.823
316,2004,158.194
316,2005,158.401
316,2006,158.429
316,2007,158.331
316,2008,158.31
316,2009,158.621
316,2010,159.44
296,1950,26.1
296,1951,26.636
296,1952,27.165
296,1953,27.714
296,1954,28.305
296,1955,28.949
296,1956,29.654
296,1957,30.417
296,1958,31.233
296,1959,32.088
296,1960,32.97
296,1961,33.873
296,1962,34.8
296,1963,35.766
296,1964,36.789
296,1965,37.881
296,1966,39.055
296,1967,40.296
296,1968,41.552
296,1969,42.756
296,1970,43.86
296,1971,44.843
296,1972,45.731
296,1973,46.573
296,1974,47.446
296,1975,48.404
296,1976,49.466
296,1977,50.617
296,1978,51.853
296,1979,53.154
296,1980,54.51
296,1981,55.908
296,1982,57.352
296,1983,58.86
296,1984,60.455
296,1985,62.145
296,1986,63.95
296,1987,65.841
296,1988,67.729
296,1989,69.49
296,1990,71.04
296,1991,72.343
296,1992,73.434
296,1993,74.395
296,1994,75.346
296,1995,76.378
296,1996,77.511
296,1997,78.725
296,1998,80.018
296,1999,81.377
296,2000,82.788
296,2001,84.261
296,2002,85.799
296,2003,87.371
296,2004,88.936
296,2005,90.468
296,2006,91.953
296,2007,93.401
296,2008,94.832
296,2009,96.272
296,2010,97.743
584,1950,13
584,1951,13.221
584,1952,13.436
584,1953,13.626
584,1954,13.78
584,1955,13.899
584,1956,13.994
584,1957,14.087
584,1958,14.206
584,1959,14.389
584,1960,14.665
584,1961,15.052
584,1962,15.545
584,1963,16.111
584,1964,16.702
584,1965,17.283
584,1966,17.84
584,1967,18.388
584,1968,18.965
584,1969,19.622
584,1970,20.397
584,1971,21.31
584,1972,22.34
584,1973,23.44
584,1974,24.536
584,1975,25.58
584,1976,26.549
584,1977,27.47
584,1978,28.399
584,1979,29.416
584,1980,30.581
584,1981,31.895
584,1982,33.334
584,1983,34.895
584,1984,36.567
584,1985,38.334
584,1986,40.203
584,1987,42.148
584,1988,44.063
584,1989,45.813
584,1990,47.3
584,1991,48.481
584,1992,49.382
584,1993,50.052
584,1994,50.577
584,1995,51.02
584,1996,51.397
584,1997,51.697
584,1998,51.922
584,1999,52.076
584,2000,52.161
584,2001,52.184
584,2002,52.161
584,2003,52.115
584,2004,52.074
584,2005,52.058
584,2006,52.084
584,2007,52.15
584,2008,52.245
584,2009,52.341
584,2010,52.428
583,1950,32
583,1951,33.4
583,1952,34.596
583,1953,35.694
583,1954,36.774
583,1955,37.896
583,1956,39.092
583,1957,40.372
583,1958,41.725
583,1959,43.123
583,1960,44.539
583,1961,45.956
583,1962,47.387
583,1963,48.875
583,1964,50.483
583,1965,52.238
583,1966,54.201
583,1967,56.324
583,1968,58.404
583,1969,60.167
583,1970,61.433
583,1971,62.107
583,1972,62.298
583,1973,62.289
583,1974,62.477
583,1975,63.146
583,1976,64.386
583,1977,66.11
583,1978,68.221
583,1979,70.55
583,1980,72.967
583,1981,75.462
583,1982,78.057
583,1983,80.678
583,1984,83.242
583,1985,85.689
583,1986,87.948
583,1987,90.024
583,1988,92.02
583,1989,94.091
583,1990,96.331
583,1991,98.8
583,1992,101.412
583,1993,103.937
583,1994,106.057
583,1995,107.556
583,1996,108.342
583,1997,108.506
583,1998,108.236
583,1999,107.808
583,2000,107.43
583,2001,107.17
583,2002,106.983
583,2003,106.816
583,2004,106.575
583,2005,106.198
583,2006,105.686
583,2007,105.097
583,2008,104.498
583,2009,103.983
583,2010,103.619
520,1950,2.953
520,1951,3.059
520,1952,3.191
520,1953,3.335
520,1954,3.479
520,1955,3.621
520,1956,3.76
520,1957,3.901
520,1958,4.052
520,1959,4.227
520,1960,4.433
520,1961,4.675
520,1962,4.947
520,1963,5.231
520,1964,5.5
520,1965,5.738
520,1966,5.936
520,1967,6.102
520,1968,6.241
520,1969,6.368
520,1970,6.493
520,1971,6.619
520,1972,6.743
520,1973,6.862
520,1974,6.972
520,1975,7.07
520,1976,7.156
520,1977,7.235
520,1978,7.311
520,1979,7.393
520,1980,7.488
520,1981,7.597
520,1982,7.719
520,1983,7.855
520,1984,8.007
520,1985,8.174
520,1986,8.356
520,1987,8.55
520,1988,8.752
520,1989,8.956
520,1990,9.157
520,1991,9.354
520,1992,9.544
520,1993,9.719
520,1994,9.863
520,1995,9.97
520,1996,10.033
520,1997,10.056
520,1998,10.054
520,1999,10.044
520,2000,10.042
520,2001,10.053
520,2002,10.072
520,2003,10.096
520,2004,10.112
520,2005,10.115
520,2006,10.104
520,2007,10.083
520,2008,10.058
520,2009,10.037
520,2010,10.025
580,1950,6.999
580,1951,7.089
580,1952,7.222
580,1953,7.417
580,1954,7.685
580,1955,8.026
580,1956,8.427
580,1957,8.864
580,1958,9.307
580,1959,9.721
580,1960,10.07
580,1961,10.34
580,1962,10.541
580,1963,10.709
580,1964,10.901
580,1965,11.157
580,1966,11.489
580,1967,11.882
580,1968,12.318
580,1969,12.766
580,1970,13.203
580,1971,13.658
580,1972,14.142
580,1973,14.605
580,1974,14.978
580,1975,15.232
580,1976,15.316
580,1977,15.293
